candidate_id,branch_type,source_keyframe_id,target_keyframe_id,source_scan_index,target_scan_index,source_processed_index,target_processed_index,source_timestamp,target_timestamp,source_fraction,target_fraction,keyframe_gap,path_gap_m,pose_distance_m,pose_angle_diff_rad,descriptor_error,descriptor_shift_rad,relative_pose_init_dx,relative_pose_init_dy,relative_pose_init_dtheta,relative_pose_icp_dx,relative_pose_icp_dy,relative_pose_icp_dtheta,mean_residual_m,inlier_ratio,translation_correction_m,rotation_correction_rad,score,accepted_before_dedup,accepted_final,accepted_loop_id,rejection_reason
111,anchor,73,10,536,84,268,42,1774265815.98705,1774265774.308013,0.8588235294117647,0.11764705882352941,63,15.197802973854925,3.0366505805438915,0.2189750820353275,0.10527662037037037,0.0,0.01566683579069056,0.6146453780326705,0.0,-0.1907303362443062,0.3035413705444714,0.10519485476734587,0.11004571757725275,0.7166666666666667,0.3733436702279302,0.10519485476734587,0.5640268393282536,False,False,,above_mean_residual
112,anchor,73,15,536,114,268,57,1774265815.98705,1774265777.091201,0.8588235294117647,0.17647058823529413,58,14.222346409429331,3.846825483511307,1.1966417394195215,0.11513454861111111,-0.4363323129985824,0.44966538437400944,0.7300716639040444,-0.4363323129985824,0.6853964690297366,0.19966376182013426,-0.38483788620003,0.06432256890464519,0.4583333333333333,0.5804323275507839,0.05149442679855237,0.33339281033368207,False,False,,below_inlier_ratio
113,anchor,73,16,536,122,268,61,1774265815.98705,1774265777.826819,0.8588235294117647,0.18823529411764706,57,14.015259851439586,4.033559904838984,1.1857373947416752,0.11769126157407407,-0.3490658503988659,0.34687322217940375,0.733131287163721,-0.3490658503988659,0.5102257781528327,0.051859701955909124,-0.35729818412974285,0.10678943441201233,0.49166666666666664,0.7005819226575983,0.00823233373087695,0.31440742330235066,False,False,,below_inlier_ratio
114,anchor,73,17,536,130,268,65,1774265815.98705,1774265778.563697,0.8588235294117647,0.2,56,13.791290950121162,4.257185600835124,1.197561127259153,0.1215931712962963,-0.2617993877991494,0.4293616964770637,0.23187880585963105,-0.2617993877991494,0.3055913571913356,-0.09349831407636126,-0.012535756827830301,0.07699145450891959,0.625,0.34812263222138456,0.2492636309713191,0.5007331007203759,False,False,,below_inlier_ratio
115,anchor,73,14,536,108,268,54,1774265815.98705,1774265776.534669,0.8588235294117647,0.16470588235294117,59,14.382347182613474,3.7113379087568146,0.8519140454780909,0.12405700231481481,-0.5235987755982988,0.5198803115276143,0.670592011172444,-0.5235987755982988,0.9025948604601993,0.13727591900661817,-0.3383880927306143,0.07726857397379623,0.43333333333333335,0.656427056212417,0.18521068286768452,0.2811615195949112,False,False,,below_inlier_ratio
116,local,74,9,542,78,271,39,1774265816.536785,1774265773.750477,0.8705882352941177,0.10588235294117647,65,15.60916464093266,2.8872585174493675,0.21476674329546802,,,0.018613518572072163,2.887198518202429,-0.21476674329546822,0.8673557872495115,-8.478219104494979,2.2879068096071085,inf,0.0,11.397064585978292,2.5026735529025768,-inf,False,False,,below_inlier_ratio
117,local,74,8,542,70,271,35,1774265816.536785,1774265773.011149,0.8705882352941177,0.09411764705882353,66,15.853416461975616,2.8911721003164423,0.30556563370495826,,,0.5219575771956091,2.8436660143653123,-0.3055656337049585,3.8207194331798586,-4.110146893407693,-1.5057812734096054,0.2058678930041277,0.008264462809917356,7.696580002754932,1.200215639704647,-1.0272722124549358,False,False,,below_inlier_ratio
118,local,74,10,542,84,271,42,1774265816.536785,1774265774.308013,0.8705882352941177,0.11764705882352941,64,15.436296452215123,2.9385398835158454,0.009887735801274888,,,-0.7413575503353191,2.843484768655208,-0.009887735801274961,1.605662215779412,-4.971710254049557,2.942873328797668,0.129264944590729,0.04132231404958678,8.16001072459115,2.952761064598943,-1.0515817562302043,False,False,,below_inlier_ratio
119,local,74,7,542,64,271,32,1774265816.536785,1774265772.456966,0.8705882352941177,0.08235294117647059,67,16.08073541716193,2.963827242466886,0.4676946894113835,,,1.1994062664834733,2.7102945469282598,-0.4676946894113836,-0.5187935852871202,-24.986801242525463,2.3136528957631985,inf,0.0,27.75033920334668,2.781347585174582,-inf,False,False,,below_inlier_ratio
120,anchor,74,11,542,90,271,45,1774265816.536785,1774265774.866308,0.8705882352941177,0.12941176470588237,63,15.227108802183988,3.0531712362782195,0.24830074926375634,0.10751475694444446,0.0,0.021670069199802966,0.5401346947443351,0.0,-0.19300487773760835,0.2878961282668452,0.09546568912639276,0.10695335038404272,0.7355371900826446,0.33122443638898297,0.09546568912639276,0.590688111603384,False,False,,above_mean_residual
121,anchor,74,10,542,84,271,42,1774265816.536785,1774265774.308013,0.8705882352941177,0.11764705882352941,64,15.436296452215123,2.9385398835158454,0.009887735801274888,0.11797858796296297,-0.17453292519943295,0.09495474265970735,0.6772858443815867,-0.17453292519943295,0.01964525481797119,0.2347000859484293,-0.06289046026061358,0.11281260080464511,0.8016528925619835,0.44894729370699826,0.11164246493881937,0.6383634391396976,False,False,,above_mean_residual
122,anchor,74,15,542,114,271,57,1774265816.536785,1774265777.091201,0.8705882352941177,0.17647058823529413,59,14.460839887789529,3.7212160578731424,0.9677789215829191,0.17321267361111112,-0.6108652381980153,0.5479976367902417,0.7533346889616321,-0.6108652381980153,0.8388003569885527,0.05739835985934886,-0.6005886218786325,0.07566949508113101,0.48760330578512395,0.7542503538209967,0.010276616319382814,0.33599494450592415,False,False,,below_inlier_ratio
123,anchor,74,12,542,96,271,48,1774265816.536785,1774265775.423431,0.8705882352941177,0.1411764705882353,62,15.034210418482267,3.20011360883287,0.488147090097772,0.17902893518518517,0.3490658503988659,-0.13072881593946983,0.3335857805199915,0.3490658503988659,-0.4882476447497875,0.2629779365288236,0.32893275321979776,0.11814905078952058,0.5619834710743802,0.3644244511376567,0.020133097179068138,0.40638532031214053,False,False,,below_inlier_ratio
124,anchor,74,13,542,100,271,50,1774265816.536785,1774265775.794204,0.8705882352941177,0.15294117647058825,61,14.879937705177404,3.3407293786484087,0.7284386260031162,0.19367795138888888,0.4363323129985824,-0.2210454608511671,0.3180803185205097,0.4363323129985824,-0.5756773062285631,0.0627883773500194,0.6879087098330784,0.09559602266886642,0.3884297520661157,0.4369642101847408,0.251576396834496,0.2365584885370504,False,False,,below_inlier_ratio
125,local,75,9,546,78,273,39,1774265816.904075,1774265773.750477,0.8823529411764706,0.10588235294117647,66,15.860384361130086,2.807797496821598,0.47100725656669945,,,0.2354329864891449,2.7979095932553735,-0.47100725656669984,-1.5937949354991618,5.265139251752692,-0.27171130261964643,inf,0.0,3.0713672815784263,0.1992959539470534,-inf,False,False,,below_inlier_ratio
126,local,75,8,546,70,273,35,1774265816.904075,1774265773.011149,0.8823529411764706,0.09411764705882353,67,16.104636182173042,2.830773727893717,0.5618061469761897,,,0.7297876817861977,2.7350849782130062,-0.5618061469761901,4.467623418768307,-10.08530350482222,-2.429369699840985,inf,0.0,13.354167022042327,1.867563552864795,-inf,False,False,,below_inlier_ratio
127,local,75,10,546,84,273,42,1774265816.904075,1774265774.308013,0.8823529411764706,0.11764705882352941,65,15.687516172412549,2.846402199591327,0.2661282490725063,,,-0.5109070142329939,2.800174906081029,-0.2661282490725065,2.257339582246731,0.32694376439786454,-0.20952089994831175,0.22950385376651222,0.008771929824561403,3.712150522151949,0.05660734912419474,-0.5947773436133554,False,False,,below_inlier_ratio
128,local,75,7,546,64,273,32,1774265816.904075,1774265772.456966,0.8823529411764706,0.08235294117647059,68,16.331955137359355,2.9200196093623867,0.7239352026826149,,,1.3869837367460214,2.5695895845568275,-0.723935202682615,5.091079077656907,1.9851857577345742,-0.6008750062250189,inf,0.0,3.7499133493138515,0.12306019645759615,-inf,False,False,,below_inlier_ratio
129,local,75,11,546,90,273,45,1774265816.904075,1774265774.866308,0.8823529411764706,0.12941176470588237,64,15.478328522381414,2.9481093755149907,0.007939764007475092,,,-1.4179436021846525,2.5847214223244697,-0.007939764007475057,7.205594934924776,-3.230711425581426,2.565945744206096,inf,0.0,10.401186283761787,2.573885508213571,-inf,False,False,,below_inlier_ratio
130,anchor,75,11,546,90,273,45,1774265816.904075,1774265774.866308,0.8823529411764706,0.12941176470588237,64,15.478328522381414,2.9481093755149907,0.007939764007475092,0.08498842592592593,0.0,0.01765320348464855,0.529385475455888,0.0,-0.013436830400842065,0.26624467983498207,-0.08387593539872437,0.11275213992523192,0.8157894736842105,0.26497107111344126,0.08387593539872436,0.6723464298776982,False,False,,above_mean_residual
131,anchor,75,10,546,84,273,42,1774265816.904075,1774265774.308013,0.8823529411764706,0.11764705882352941,65,15.687516172412549,2.846402199591327,0.2661282490725063,0.1440575810185185,-0.2617993877991494,0.16762957378143528,0.6805566338251142,-0.2617993877991494,0.17899879808678715,0.1613407813003256,-0.21687903417398163,0.10325516242855792,0.8157894736842105,0.5193403130649001,0.044920353625167775,0.6583542622679042,False,False,,above_mean_residual
132,anchor,75,0,546,0,273,0,1774265816.904075,1774265766.515001,0.8823529411764706,0.0,75,18.081542236220674,4.071270402740813,0.89619130770578,0.1706087962962963,0.08726646259971647,-0.10465972633633702,0.24929273542424113,0.08726646259971647,-0.44329154906538504,0.38407952085660135,0.41834582727703873,0.10801779783589752,0.3508771929824561,0.3644708340759059,0.3310793646773223,0.1898583435051019,False,False,,below_inlier_ratio
133,anchor,75,12,546,96,273,48,1774265816.904075,1774265775.423431,0.8823529411764706,0.1411764705882353,63,15.285430138679693,3.086307509115509,0.23190657682654062,0.17614438657407408,0.17453292519943295,-0.0038445990128516128,0.4178564254446265,0.17453292519943295,-0.317480928951586,0.2502866893332031,0.18481228200244243,0.12636791104537562,0.6666666666666666,0.35559438116749076,0.010279356803009482,0.5042253496643915,False,False,,above_mean_residual
134,anchor,75,13,546,100,273,50,1774265816.904075,1774265775.794204,0.8823529411764706,0.15294117647058825,62,15.13115742537483,3.2226279720578375,0.4721981127318847,0.1905949074074074,0.2617993877991494,-0.10198874732757784,0.41308897636839775,0.2617993877991494,-0.44544820933891816,0.11592472416635498,0.4598221957927747,0.10120938529595572,0.5087719298245614,0.4541706670756254,0.19802280799362532,0.35224433742136196,False,False,,below_inlier_ratio
135,local,76,9,554,78,277,39,1774265817.641761,1774265773.750477,0.8941176470588236,0.10588235294117647,67,16.113522797999977,2.6617979306339232,0.6168596879642598,,,0.40842754717246255,2.6302766322647013,-0.6168596879642602,0.40842754717246255,2.6302766322647013,-0.6168596879642602,inf,0.0,0.0,0.0,-inf,False,False,,below_inlier_ratio
136,local,76,10,554,84,277,42,1774265817.641761,1774265774.308013,0.8941176470588236,0.11764705882352941,66,15.940654609282438,2.6888755948773193,0.41198068047006664,,,-0.30742582181451983,2.6712434050098377,-0.4119806804700668,-0.30742582181451983,2.6712434050098377,-0.4119806804700668,inf,0.0,0.0,0.0,-inf,False,False,,below_inlier_ratio
137,local,76,8,554,70,277,35,1774265817.641761,1774265773.011149,0.8941176470588236,0.09411764705882353,68,16.35777461904293,2.702142026486318,0.70765857837375,,,0.8868696299044183,2.552456422910449,-0.7076585783737505,0.8868696299044183,2.552456422910449,-0.7076585783737505,inf,0.0,0.0,0.0,-inf,False,False,,below_inlier_ratio
138,local,76,11,554,90,277,45,1774265817.641761,1774265774.866308,0.8941176470588236,0.12941176470588237,65,15.731466959251303,2.778895726517959,0.15379219540503541,,,-1.1882869616802934,2.5120182235725155,-0.15379219540503547,-1.1882869616802934,2.5120182235725155,-0.15379219540503547,inf,0.0,0.0,0.0,-inf,False,False,,below_inlier_ratio
139,local,76,12,554,96,277,48,1774265817.641761,1774265775.423431,0.8941176470588236,0.1411764705882353,64,15.538568575549583,2.9091984064391316,0.08605414542898028,,,-1.9435372417808128,2.1647397898682983,0.08605414542898043,-1.9435372417808128,2.1647397898682983,0.08605414542898043,inf,0.0,0.0,0.0,-inf,False,False,,below_inlier_ratio
140,anchor,76,12,554,96,277,48,1774265817.641761,1774265775.423431,0.8941176470588236,0.1411764705882353,64,15.538568575549583,2.9091984064391316,0.08605414542898028,0.07181047453703704,0.0,0.19699248017787635,0.53095832336769,0.0,0.06408216092043914,0.18854158878535557,-0.1973827205230817,0.09691045739542169,0.8543689320388349,0.367306919465374,0.1973827205230817,0.7108586466707216,True,True,2,
141,anchor,76,13,554,100,277,50,1774265817.641761,1774265775.794204,0.8941176470588236,0.15294117647058825,63,15.38429586224472,3.0415429728176875,0.32634568133432446,0.08310879629629629,0.0,0.16442969354437165,0.5712915169067077,0.0,-0.09657046305741067,0.17606566618490688,0.05117928541814,0.09015242984225369,0.8446601941747572,0.47362913215397345,0.05117928541814001,0.7045858868461993,False,False,,lower_score_than_best_current
142,anchor,76,11,554,90,277,45,1774265817.641761,1774265774.866308,0.8941176470588236,0.12941176470588237,65,15.731466959251303,2.778895726517959,0.15379219540503541,0.13851967592592593,-0.2617993877991494,0.31593948659744986,0.6132432286822047,-0.2617993877991494,0.31982527033647223,0.11142150839299104,-0.4204481826514036,0.10551553290006702,0.7766990291262136,0.5018367645652242,0.1586487948522542,0.6130673800270114,False,False,,above_mean_residual
143,anchor,76,0,554,0,277,0,1774265817.641761,1774265766.515001,0.8941176470588236,0.0,76,18.334680673090563,4.037426686110661,1.0420437391033404,0.16125868055555553,0.0,0.026914768048392435,0.32318140458119526,0.0,-0.43699822811198225,0.2718153449787245,0.08681853791718568,0.10898988639442199,0.3786407766990291,0.46674804775765305,0.08681853791718568,0.21863515863298258,False,False,,below_inlier_ratio
144,anchor,76,1,554,2,277,1,1774265817.641761,1774265766.715578,0.8941176470588236,0.011764705882352941,75,18.075669183487204,3.7869612631416456,0.8492879054324719,0.16313628472222222,0.4363323129985824,0.015874526283098933,0.48006155763702285,0.4363323129985824,0.940462241840288,0.3970303565393501,0.046683387414000466,0.13966417545429521,0.6699029126213593,0.928308474654295,0.3896489255845819,0.41792544342240545,False,False,,above_mean_residual
145,local,77,9,562,78,281,39,1774265818.379857,1774265773.750477,0.9058823529411765,0.10588235294117647,68,16.366430850493167,2.474225469934525,0.7766660221428622,,,0.5305723053925435,2.4166680998480485,-0.7766660221428626,0.5305723053925435,2.4166680998480485,-0.7766660221428626,inf,0.0,0.0,0.0,-inf,False,False,,below_inlier_ratio
146,local,77,10,562,84,281,42,1774265818.379857,1774265774.308013,0.9058823529411765,0.11764705882352941,67,16.19356266177563,2.4911398633897117,0.5717870146486689,,,-0.14437726892012037,2.4869525574864717,-0.5717870146486694,-0.14437726892012037,2.4869525574864717,-0.5717870146486694,inf,0.0,0.0,0.0,-inf,False,False,,below_inlier_ratio
147,local,77,11,562,90,281,45,1774265818.379857,1774265774.866308,0.9058823529411765,0.12941176470588237,66,15.984375011744497,2.5710481313597113,0.31359852958363765,,,-0.9835879100583398,2.375466968188645,-0.313598529583638,-0.9835879100583398,2.375466968188645,-0.313598529583638,inf,0.0,0.0,0.0,-inf,False,False,,below_inlier_ratio
148,local,77,12,562,96,281,48,1774265818.379857,1774265775.423431,0.9058823529411765,0.1411764705882353,65,15.791476628042776,2.6946700484505213,0.07375218874962197,,,-1.71225959449212,2.0807243332758056,-0.07375218874962214,-1.71225959449212,2.0807243332758056,-0.07375218874962214,inf,0.0,0.0,0.0,-inf,False,False,,below_inlier_ratio
149,local,77,13,562,100,281,50,1774265818.379857,1774265775.794204,0.9058823529411765,0.15294117647058825,64,15.637203914737913,2.823660604331624,0.16653934715572213,,,-2.3122636353997494,1.6206468118817234,0.1665393471557222,-2.3122636353997494,1.6206468118817234,0.1665393471557222,inf,0.0,0.0,0.0,-inf,False,False,,below_inlier_ratio
150,anchor,77,12,562,96,281,48,1774265818.379857,1774265775.423431,0.9058823529411765,0.1411764705882353,65,15.791476628042776,2.6946700484505213,0.07375218874962197,0.09865104166666666,-0.2617993877991494,0.7207782495651899,0.5992807410046794,-0.2617993877991494,0.42025511410801253,-0.024262697640789817,-0.7130520164400446,0.08053393574140764,0.5714285714285714,0.6921853616068668,0.45125262864089516,0.39911346809443227,False,False,,below_inlier_ratio
151,anchor,77,13,562,100,281,50,1774265818.379857,1774265775.794204,0.9058823529411765,0.15294117647058825,64,15.637203914737913,2.823660604331624,0.16653934715572213,0.10788975694444443,-0.08726646259971647,0.5187204253854539,0.6669416727266997,-0.08726646259971647,-0.6306301051210732,0.07946629342138002,0.00021171640671607727,0.10372225531479246,0.37755102040816324,1.2907881171073605,0.08747817900643257,0.14037604443231308,False,False,,below_inlier_ratio
152,anchor,77,14,562,108,281,54,1774265818.379857,1774265776.534669,0.9058823529411765,0.16470588235294117,63,15.37810687053418,3.06709903922062,0.061151948794094586,0.1098237847222222,0.0,0.31374003104232906,0.7965829412193087,0.0,-2.2049926968211375,0.6535326078941799,1.1865461364139374,0.13232097131943057,0.01020408163265306,2.5227916981540446,1.1865461364139374,-0.4337233663228789,False,False,,below_inlier_ratio
153,anchor,77,15,562,114,281,57,1774265818.379857,1774265777.091201,0.9058823529411765,0.17647058823529413,62,15.218106097350038,3.188871517060569,0.4058796427355251,0.11560387731481479,0.17453292519943295,0.14831383162256392,0.8251523809314044,0.17453292519943295,-1.979043158086395,0.41076352491565826,1.3393381410281993,0.16461944016874352,0.04081632653061224,2.167340740551334,1.1648052158287663,-0.398777448484703,False,False,,below_inlier_ratio
154,anchor,77,1,562,2,281,1,1774265818.379857,1774265766.715578,0.9058823529411765,0.011764705882352941,76,18.328577235980397,3.695760803282982,1.0090942396110743,0.14022511574074076,0.17453292519943295,0.4617113464381376,0.763344128153578,0.17453292519943295,1.6550958970070786,0.19315241080551815,-0.6513133116082707,0.14572625084744284,0.5102040816326531,1.3226054892026433,0.8258462368077036,0.19092497002456071,False,False,,below_inlier_ratio
155,local,78,10,570,84,285,42,1774265819.118519,1774265774.308013,0.9176470588235294,0.11764705882352941,68,16.397804503335433,2.3260293720694167,0.748320391843376,,,-0.0214479430658594,2.325930485949206,-0.7483203918433765,-0.0214479430658594,2.325930485949206,-0.7483203918433765,inf,0.0,0.0,0.0,-inf,False,False,,below_inlier_ratio
156,local,78,11,570,90,285,45,1774265819.118519,1774265774.866308,0.9176470588235294,0.12941176470588237,67,16.1886168533043,2.3971052671330595,0.49013190677834473,,,-0.8236195024534381,2.251169601983695,-0.4901319067783452,-0.8236195024534381,2.251169601983695,-0.4901319067783452,inf,0.0,0.0,0.0,-inf,False,False,,below_inlier_ratio
157,local,78,12,570,96,285,48,1774265819.118519,1774265775.423431,0.9176470588235294,0.1411764705882353,66,15.99571846960258,2.514900659605838,0.25028556594432905,,,-1.527343106312361,1.9979860768498887,-0.25028556594432927,-1.527343106312361,1.9979860768498887,-0.25028556594432927,0.15147841256373448,0.028846153846153848,0.0,0.0,-0.12263225871758063,False,False,,below_inlier_ratio
158,local,78,13,570,100,285,50,1774265819.118519,1774265775.794204,0.9176470588235294,0.15294117647058825,65,15.841445756297716,2.6409515809741384,0.009994030038984913,,,-2.1129695205542607,1.5842932361966717,-0.009994030038984969,-2.1129695205542607,1.5842932361966717,-0.009994030038984969,0.13413107240811256,0.028846153846153848,0.0,0.0,-0.1052849185619587,False,False,,below_inlier_ratio
159,local,78,14,570,108,285,54,1774265819.118519,1774265776.534669,0.9176470588235294,0.16470588235294117,64,15.582348712093983,2.8826969660271473,0.1153814284006125,,,-2.1538057843732403,1.9160016808819653,-0.11538142840061277,-2.1538057843732403,1.9160016808819653,-0.11538142840061277,inf,0.0,0.0,0.0,-inf,False,False,,below_inlier_ratio
160,anchor,78,15,570,114,285,57,1774265819.118519,1774265777.091201,0.9176470588235294,0.17647058823529413,63,15.42234793890984,3.0021593094093335,0.22934626554081805,0.045920138888888885,0.0,0.45774910782297223,0.8243420020567428,0.0,-1.8681309840677738,0.339806400628889,1.4351884622697682,0.17043628460419727,0.028846153846153848,2.3758141659028715,1.4351884622697682,-0.450930970461819,False,False,,below_inlier_ratio
161,anchor,78,14,570,108,285,54,1774265819.118519,1774265776.534669,0.9176470588235294,0.16470588235294117,64,15.582348712093983,2.8826969660271473,0.1153814284006125,0.10001504629629632,-0.17453292519943295,0.6183335692851604,0.7420520020026005,-0.17453292519943295,-1.3042776600258663,0.2249695145661471,1.4656866531764046,0.14944708394090434,0.057692307692307696,1.9909315000487402,1.6402195783758375,-0.37285890517226256,False,False,,below_inlier_ratio
162,anchor,78,16,570,122,285,61,1774265819.118519,1774265777.826819,0.9176470588235294,0.18823529411764706,62,15.215261380920095,3.170638751807557,0.21844192086297176,0.11685243055555555,0.08726646259971647,0.3467099832793291,0.8277474411401162,0.08726646259971647,0.3467099832793291,0.8277474411401162,0.08726646259971647,0.10503191453318936,0.038461538461538464,0.0,0.0,-0.0665703760716509,False,False,,below_inlier_ratio
163,anchor,78,12,570,96,285,48,1774265819.118519,1774265775.423431,0.9176470588235294,0.1411764705882353,66,15.99571846960258,2.514900659605838,0.25028556594432905,0.14073119212962962,-0.5235987755982988,1.0706692172171288,0.4192291061044901,-0.5235987755982988,1.6153637103597644,-0.3390113185535018,-1.7810875748072863,0.038047781536924855,0.2403846153846154,0.9336062512887564,1.2574887992089874,0.0461017687583655,False,False,,below_inlier_ratio
164,anchor,78,17,570,130,285,65,1774265819.118519,1774265778.563697,0.9176470588235294,0.2,61,14.991292479601672,3.388402463722125,0.2302656533804497,0.14932204861111112,0.08726646259971647,0.505965034237676,0.3263854347088997,0.08726646259971647,-0.4791844289346264,-2.7664120224694932,2.0971862564931456,0.13835157295813968,0.10576923076923077,3.2459075119167844,2.0099197938934292,-0.4576690830752589,False,False,,below_inlier_ratio
165,local,79,11,590,90,295,45,1774265820.958749,1774265774.866308,0.9294117647058824,0.12941176470588237,68,16.975083087512683,2.1778196577823947,0.6415909179746512,,,-0.7942307102809174,2.0278303776869784,-0.6415909179746516,16.000671055808418,21.994978264815988,-0.048021594605116666,inf,0.0,26.091295868144822,0.5935693233695349,-inf,False,False,,below_inlier_ratio
166,local,79,12,590,96,295,48,1774265820.958749,1774265775.423431,0.9294117647058824,0.1411764705882353,67,16.782184703810962,2.299388313023751,0.40174457714063544,,,-1.4457405982652571,1.7880214586513912,-0.4017445771406356,-1.4457405982652571,1.7880214586513912,-0.4017445771406356,inf,0.0,0.0,0.0,-inf,False,False,,below_inlier_ratio
